,iso_index,iso_code,belt_index,belt_class,from_index,from_class,to_index,to_class,sum
7205,20,MRT,20,4.0,20,1.0,49020,,
7206,20,MRT,20,4.0,20,1.0,58820,,
7207,20,MRT,20,4.0,20,1.0,68620,,
7208,20,MRT,20,4.0,20,1.0,78420,,
7209,20,MRT,20,4.0,1000,2.0,1000,2.0,111.99780454687537
7210,20,MRT,20,4.0,1000,2.0,10800,,
7211,20,MRT,20,4.0,1000,2.0,20600,,
7212,20,MRT,20,4.0,1000,2.0,30400,,
7213,20,MRT,20,4.0,1000,2.0,40200,,
7214,20,MRT,20,4.0,1000,2.0,50000,,
7215,20,MRT,20,4.0,1000,2.0,59800,,
7216,20,MRT,20,4.0,1000,2.0,69600,,
7217,20,MRT,20,4.0,1000,2.0,79400,,
7218,20,MRT,20,4.0,1980,3.0,1980,2.0,1.822704242187501
7219,20,MRT,20,4.0,1980,3.0,11780,3.0,603.1894463047045
7220,20,MRT,20,4.0,1980,3.0,21580,7.0,1.9105247578125002
7221,20,MRT,20,4.0,1980,3.0,31380,8.0,0.27297428125
7222,20,MRT,20,4.0,1980,3.0,41180,,
7223,20,MRT,20,4.0,1980,3.0,50980,,
7224,20,MRT,20,4.0,1980,3.0,60780,,
7225,20,MRT,20,4.0,1980,3.0,70580,,
7226,20,MRT,20,4.0,1980,3.0,80380,,
7227,20,MRT,20,4.0,2960,4.0,2960,4.0,27.132183234374974
7228,20,MRT,20,4.0,2960,4.0,12760,,
7229,20,MRT,20,4.0,2960,4.0,22560,,
7230,20,MRT,20,4.0,2960,4.0,32360,,
7231,20,MRT,20,4.0,2960,4.0,42160,,
7232,20,MRT,20,4.0,2960,4.0,51960,,
7233,20,MRT,20,4.0,2960,4.0,61760,,
7234,20,MRT,20,4.0,2960,4.0,71560,,
7235,20,MRT,20,4.0,2960,4.0,81360,,
7236,20,MRT,20,4.0,3940,5.0,3940,5.0,188.17021755468784
7237,20,MRT,20,4.0,3940,5.0,13740,,
7238,20,MRT,20,4.0,3940,5.0,23540,,
7239,20,MRT,20,4.0,3940,5.0,33340,,
7240,20,MRT,20,4.0,3940,5.0,43140,,
7241,20,MRT,20,4.0,3940,5.0,52940,,
7242,20,MRT,20,4.0,3940,5.0,62740,,
7243,20,MRT,20,4.0,3940,5.0,72540,,
7244,20,MRT,20,4.0,3940,5.0,82340,,
7245,20,MRT,20,4.0,4920,6.0,4920,6.0,7.985292890625
7246,20,MRT,20,4.0,4920,6.0,14720,,
7247,20,MRT,20,4.0,4920,6.0,24520,,
7248,20,MRT,20,4.0,4920,6.0,34320,,
7249,20,MRT,20,4.0,4920,6.0,44120,,
7250,20,MRT,20,4.0,4920,6.0,53920,,
7251,20,MRT,20,4.0,4920,6.0,63720,,
7252,20,MRT,20,4.0,4920,6.0,73520,,
7253,20,MRT,20,4.0,4920,6.0,83320,,
7254,20,MRT,20,4.0,5900,7.0,5900,3.0,1.7244205390625
7255,20,MRT,20,4.0,5900,7.0,15700,7.0,296.6747131328106
7256,20,MRT,20,4.0,5900,7.0,25500,,
7257,20,MRT,20,4.0,5900,7.0,35300,,
7258,20,MRT,20,4.0,5900,7.0,45100,,
7259,20,MRT,20,4.0,5900,7.0,54900,,
7260,20,MRT,20,4.0,5900,7.0,64700,,
7261,20,MRT,20,4.0,5900,7.0,74500,,
7262,20,MRT,20,4.0,5900,7.0,84300,,
7263,20,MRT,20,4.0,6880,8.0,6880,3.0,9.781540281250006
7264,20,MRT,20,4.0,6880,8.0,16680,7.0,28.55753289062501
7265,20,MRT,20,4.0,6880,8.0,26480,8.0,5614.417437320057
7266,20,MRT,20,4.0,6880,8.0,36280,,
7267,20,MRT,20,4.0,6880,8.0,46080,,
7268,20,MRT,20,4.0,6880,8.0,55880,,
7269,20,MRT,20,4.0,6880,8.0,65680,,
7270,20,MRT,20,4.0,6880,8.0,75480,,
7271,20,MRT,20,4.0,6880,8.0,85280,,
7272,20,MRT,20,4.0,7860,,7860,,
7273,20,MRT,20,4.0,7860,,17660,,
7274,20,MRT,20,4.0,7860,,27460,,
7275,20,MRT,20,4.0,7860,,37260,,
7276,20,MRT,20,4.0,7860,,47060,,
7277,20,MRT,20,4.0,7860,,56860,,
7278,20,MRT,20,4.0,7860,,66660,,
7279,20,MRT,20,4.0,7860,,76460,,
7280,20,MRT,20,4.0,7860,,86260,,
7281,20,MRT,20,4.0,8840,,8840,,
7282,20,MRT,20,4.0,8840,,18640,,
7283,20,MRT,20,4.0,8840,,28440,,
7284,20,MRT,20,4.0,8840,,38240,,
7285,20,MRT,20,4.0,8840,,48040,,
7286,20,MRT,20,4.0,8840,,57840,,
7287,20,MRT,20,4.0,8840,,67640,,
7288,20,MRT,20,4.0,8840,,77440,,
7289,20,MRT,20,4.0,8840,,87240,,
7290,20,MRT,265,,265,,265,,
7291,20,MRT,265,,265,,10065,,
7292,20,MRT,265,,265,,19865,,
7293,20,MRT,265,,265,,29665,,
7294,20,MRT,265,,265,,39465,,
7295,20,MRT,265,,265,,49265,,
7296,20,MRT,265,,265,,59065,,
7297,20,MRT,265,,265,,68865,,
7298,20,MRT,265,,265,,78665,,
7299,20,MRT,265,,1245,,1245,,
7300,20,MRT,265,,1245,,11045,,
7301,20,MRT,265,,1245,,20845,,
7302,20,MRT,265,,1245,,30645,,
7303,20,MRT,265,,1245,,40445,,
7304,20,MRT,265,,1245,,50245,,
7305,20,MRT,265,,1245,,60045,,
7306,20,MRT,265,,1245,,69845,,
7307,20,MRT,265,,1245,,79645,,
7308,20,MRT,265,,2225,,2225,,
7309,20,MRT,265,,2225,,12025,,
7310,20,MRT,265,,2225,,21825,,
7311,20,MRT,265,,2225,,31625,,
7312,20,MRT,265,,2225,,41425,,
7313,20,MRT,265,,2225,,51225,,
7314,20,MRT,265,,2225,,61025,,
7315,20,MRT,265,,2225,,70825,,
7316,20,MRT,265,,2225,,80625,,
7317,20,MRT,265,,3205,,3205,,
7318,20,MRT,265,,3205,,13005,,
7319,20,MRT,265,,3205,,22805,,
7320,20,MRT,265,,3205,,32605,,
7321,20,MRT,265,,3205,,42405,,
7322,20,MRT,265,,3205,,52205,,
7323,20,MRT,265,,3205,,62005,,
7324,20,MRT,265,,3205,,71805,,
7325,20,MRT,265,,3205,,81605,,
7326,20,MRT,265,,4185,,4185,,
7327,20,MRT,265,,4185,,13985,,
7328,20,MRT,265,,4185,,23785,,
7329,20,MRT,265,,4185,,33585,,
7330,20,MRT,265,,4185,,43385,,
7331,20,MRT,265,,4185,,53185,,
7332,20,MRT,265,,4185,,62985,,
7333,20,MRT,265,,4185,,72785,,
7334,20,MRT,265,,4185,,82585,,
7335,20,MRT,265,,5165,,5165,,
7336,20,MRT,265,,5165,,14965,,
7337,20,MRT,265,,5165,,24765,,
7338,20,MRT,265,,5165,,34565,,
7339,20,MRT,265,,5165,,44365,,
7340,20,MRT,265,,5165,,54165,,
7341,20,MRT,265,,5165,,63965,,
7342,20,MRT,265,,5165,,73765,,
7343,20,MRT,265,,5165,,83565,,
7344,20,MRT,265,,6145,,6145,,
7345,20,MRT,265,,6145,,15945,,
7346,20,MRT,265,,6145,,25745,,
7347,20,MRT,265,,6145,,35545,,
7348,20,MRT,265,,6145,,45345,,
7349,20,MRT,265,,6145,,55145,,
7350,20,MRT,265,,6145,,64945,,
7351,20,MRT,265,,6145,,74745,,
7352,20,MRT,265,,6145,,84545,,
7353,20,MRT,265,,7125,,7125,,
7354,20,MRT,265,,7125,,16925,,
7355,20,MRT,265,,7125,,26725,,
7356,20,MRT,265,,7125,,36525,,
7357,20,MRT,265,,7125,,46325,,
7358,20,MRT,265,,7125,,56125,,
7359,20,MRT,265,,7125,,65925,,
7360,20,MRT,265,,7125,,75725,,
7361,20,MRT,265,,7125,,85525,,
7362,20,MRT,265,,8105,,8105,,
7363,20,MRT,265,,8105,,17905,,
7364,20,MRT,265,,8105,,27705,,
7365,20,MRT,265,,8105,,37505,,
7366,20,MRT,265,,8105,,47305,,
7367,20,MRT,265,,8105,,57105,,
7368,20,MRT,265,,8105,,66905,,
7369,20,MRT,265,,8105,,76705,,
7370,20,MRT,265,,8105,,86505,,
7371,20,MRT,265,,9085,,9085,,
7372,20,MRT,265,,9085,,18885,,
7373,20,MRT,265,,9085,,28685,,
7374,20,MRT,265,,9085,,38485,,
7375,20,MRT,265,,9085,,48285,,
7376,20,MRT,265,,9085,,58085,,
7377,20,MRT,265,,9085,,67885,,
7378,20,MRT,265,,9085,,77685,,
7379,20,MRT,265,,9085,,87485,,
7380,20,MRT,510,,510,,510,,
7381,20,MRT,510,,510,,10310,,
7382,20,MRT,510,,510,,20110,,
7383,20,MRT,510,,510,,29910,,
7384,20,MRT,510,,510,,39710,,
7385,20,MRT,510,,510,,49510,,
7386,20,MRT,510,,510,,59310,,
7387,20,MRT,510,,510,,69110,,
7388,20,MRT,510,,510,,78910,,
7389,20,MRT,510,,1490,,1490,,
7390,20,MRT,510,,1490,,11290,,
7391,20,MRT,510,,1490,,21090,,
7392,20,MRT,510,,1490,,30890,,
7393,20,MRT,510,,1490,,40690,,
7394,20,MRT,510,,1490,,50490,,
7395,20,MRT,510,,1490,,60290,,
7396,20,MRT,510,,1490,,70090,,
7397,20,MRT,510,,1490,,79890,,
7398,20,MRT,510,,2470,,2470,,
7399,20,MRT,510,,2470,,12270,,
7400,20,MRT,510,,2470,,22070,,
7401,20,MRT,510,,2470,,31870,,
7402,20,MRT,510,,2470,,41670,,
7403,20,MRT,510,,2470,,51470,,
7404,20,MRT,510,,2470,,61270,,
7405,20,MRT,510,,2470,,71070,,
7406,20,MRT,510,,2470,,80870,,
7407,20,MRT,510,,3450,,3450,,
7408,20,MRT,510,,3450,,13250,,
7409,20,MRT,510,,3450,,23050,,
7410,20,MRT,510,,3450,,32850,,
7411,20,MRT,510,,3450,,42650,,
7412,20,MRT,510,,3450,,52450,,
7413,20,MRT,510,,3450,,62250,,
7414,20,MRT,510,,3450,,72050,,
7415,20,MRT,510,,3450,,81850,,
7416,20,MRT,510,,4430,,4430,,
7417,20,MRT,510,,4430,,14230,,
7418,20,MRT,510,,4430,,24030,,
7419,20,MRT,510,,4430,,33830,,
7420,20,MRT,510,,4430,,43630,,
7421,20,MRT,510,,4430,,53430,,
7422,20,MRT,510,,4430,,63230,,
7423,20,MRT,510,,4430,,73030,,
7424,20,MRT,510,,4430,,82830,,
7425,20,MRT,510,,5410,,5410,,
7426,20,MRT,510,,5410,,15210,,
7427,20,MRT,510,,5410,,25010,,
7428,20,MRT,510,,5410,,34810,,
7429,20,MRT,510,,5410,,44610,,
7430,20,MRT,510,,5410,,54410,,
7431,20,MRT,510,,5410,,64210,,
7432,20,MRT,510,,5410,,74010,,
7433,20,MRT,510,,5410,,83810,,
7434,20,MRT,510,,6390,,6390,,
7435,20,MRT,510,,6390,,16190,,
7436,20,MRT,510,,6390,,25990,,
7437,20,MRT,510,,6390,,35790,,
7438,20,MRT,510,,6390,,45590,,
7439,20,MRT,510,,6390,,55390,,
7440,20,MRT,510,,6390,,65190,,
7441,20,MRT,510,,6390,,74990,,
7442,20,MRT,510,,6390,,84790,,
7443,20,MRT,510,,7370,,7370,,
7444,20,MRT,510,,7370,,17170,,
7445,20,MRT,510,,7370,,26970,,
7446,20,MRT,510,,7370,,36770,,
7447,20,MRT,510,,7370,,46570,,
7448,20,MRT,510,,7370,,56370,,
7449,20,MRT,510,,7370,,66170,,
7450,20,MRT,510,,7370,,75970,,
7451,20,MRT,510,,7370,,85770,,
7452,20,MRT,510,,8350,,8350,,
7453,20,MRT,510,,8350,,18150,,
7454,20,MRT,510,,8350,,27950,,
7455,20,MRT,510,,8350,,37750,,
7456,20,MRT,510,,8350,,47550,,
7457,20,MRT,510,,8350,,57350,,
7458,20,MRT,510,,8350,,67150,,
7459,20,MRT,510,,8350,,76950,,
7460,20,MRT,510,,8350,,86750,,
7461,20,MRT,510,,9330,,9330,,
7462,20,MRT,510,,9330,,19130,,
7463,20,MRT,510,,9330,,28930,,
7464,20,MRT,510,,9330,,38730,,
7465,20,MRT,510,,9330,,48530,,
7466,20,MRT,510,,9330,,58330,,
7467,20,MRT,510,,9330,,68130,,
7468,20,MRT,510,,9330,,77930,,
7469,20,MRT,510,,9330,,87730,,
7470,20,MRT,755,,755,,755,,
7471,20,MRT,755,,755,,10555,,
7472,20,MRT,755,,755,,20355,,
7473,20,MRT,755,,755,,30155,,
7474,20,MRT,755,,755,,39955,,
7475,20,MRT,755,,755,,49755,,
7476,20,MRT,755,,755,,59555,,
7477,20,MRT,755,,755,,69355,,
7478,20,MRT,755,,755,,79155,,
7479,20,MRT,755,,1735,,1735,,
7480,20,MRT,755,,1735,,11535,,
7481,20,MRT,755,,1735,,21335,,
7482,20,MRT,755,,1735,,31135,,
7483,20,MRT,755,,1735,,40935,,
7484,20,MRT,755,,1735,,50735,,
7485,20,MRT,755,,1735,,60535,,
7486,20,MRT,755,,1735,,70335,,
7487,20,MRT,755,,1735,,80135,,
7488,20,MRT,755,,2715,,2715,,
7489,20,MRT,755,,2715,,12515,,
7490,20,MRT,755,,2715,,22315,,
7491,20,MRT,755,,2715,,32115,,
7492,20,MRT,755,,2715,,41915,,
7493,20,MRT,755,,2715,,51715,,
7494,20,MRT,755,,2715,,61515,,
7495,20,MRT,755,,2715,,71315,,
7496,20,MRT,755,,2715,,81115,,
7497,20,MRT,755,,3695,,3695,,
7498,20,MRT,755,,3695,,13495,,
7499,20,MRT,755,,3695,,23295,,
7500,20,MRT,755,,3695,,33095,,
7501,20,MRT,755,,3695,,42895,,
7502,20,MRT,755,,3695,,52695,,
7503,20,MRT,755,,3695,,62495,,
7504,20,MRT,755,,3695,,72295,,
7505,20,MRT,755,,3695,,82095,,
7506,20,MRT,755,,4675,,4675,,
7507,20,MRT,755,,4675,,14475,,
7508,20,MRT,755,,4675,,24275,,
7509,20,MRT,755,,4675,,34075,,
7510,20,MRT,755,,4675,,43875,,
7511,20,MRT,755,,4675,,53675,,
7512,20,MRT,755,,4675,,63475,,
7513,20,MRT,755,,4675,,73275,,
7514,20,MRT,755,,4675,,83075,,
7515,20,MRT,755,,5655,,5655,,
7516,20,MRT,755,,5655,,15455,,
7517,20,MRT,755,,5655,,25255,,
7518,20,MRT,755,,5655,,35055,,
7519,20,MRT,755,,5655,,44855,,
7520,20,MRT,755,,5655,,54655,,
7521,20,MRT,755,,5655,,64455,,
7522,20,MRT,755,,5655,,74255,,
7523,20,MRT,755,,5655,,84055,,
7524,20,MRT,755,,6635,,6635,,
7525,20,MRT,755,,6635,,16435,,
7526,20,MRT,755,,6635,,26235,,
7527,20,MRT,755,,6635,,36035,,
7528,20,MRT,755,,6635,,45835,,
7529,20,MRT,755,,6635,,55635,,
7530,20,MRT,755,,6635,,65435,,
7531,20,MRT,755,,6635,,75235,,
7532,20,MRT,755,,6635,,85035,,
7533,20,MRT,755,,7615,,7615,,
7534,20,MRT,755,,7615,,17415,,
7535,20,MRT,755,,7615,,27215,,
7536,20,MRT,755,,7615,,37015,,
7537,20,MRT,755,,7615,,46815,,
7538,20,MRT,755,,7615,,56615,,
7539,20,MRT,755,,7615,,66415,,
7540,20,MRT,755,,7615,,76215,,
7541,20,MRT,755,,7615,,86015,,
7542,20,MRT,755,,8595,,8595,,
7543,20,MRT,755,,8595,,18395,,
7544,20,MRT,755,,8595,,28195,,
7545,20,MRT,755,,8595,,37995,,
7546,20,MRT,755,,8595,,47795,,
7547,20,MRT,755,,8595,,57595,,
7548,20,MRT,755,,8595,,67395,,
7549,20,MRT,755,,8595,,77195,,
7550,20,MRT,755,,8595,,86995,,
7551,20,MRT,755,,9575,,9575,,
7552,20,MRT,755,,9575,,19375,,
7553,20,MRT,755,,9575,,29175,,
7554,20,MRT,755,,9575,,38975,,
7555,20,MRT,755,,9575,,48775,,
7556,20,MRT,755,,9575,,58575,,
7557,20,MRT,755,,9575,,68375,,
7558,20,MRT,755,,9575,,78175,,
7559,20,MRT,755,,9575,,87975,,
7560,21,GNQ,21,3.0,21,2.0,21,2.0,28.724974484375018
7561,21,GNQ,21,3.0,21,2.0,9821,,
7562,21,GNQ,21,3.0,21,2.0,19621,,
7563,21,GNQ,21,3.0,21,2.0,29421,,
7564,21,GNQ,21,3.0,21,2.0,39221,,
7565,21,GNQ,21,3.0,21,2.0,49021,,
7566,21,GNQ,21,3.0,21,2.0,58821,,
7567,21,GNQ,21,3.0,21,2.0,68621,,
7568,21,GNQ,21,3.0,21,2.0,78421,,
7569,21,GNQ,21,3.0,1001,4.0,1001,2.0,5.024168125000002
7570,21,GNQ,21,3.0,1001,4.0,10801,4.0,92.62289142187478
7571,21,GNQ,21,3.0,1001,4.0,20601,,
7572,21,GNQ,21,3.0,1001,4.0,30401,,
7573,21,GNQ,21,3.0,1001,4.0,40201,,
7574,21,GNQ,21,3.0,1001,4.0,50001,,
7575,21,GNQ,21,3.0,1001,4.0,59801,,
7576,21,GNQ,21,3.0,1001,4.0,69601,,
7577,21,GNQ,21,3.0,1001,4.0,79401,,
7578,21,GNQ,21,3.0,1981,10.0,1981,10.0,0.189637578125
7579,21,GNQ,21,3.0,1981,10.0,11781,,
7580,21,GNQ,21,3.0,1981,10.0,21581,,
7581,21,GNQ,21,3.0,1981,10.0,31381,,
7582,21,GNQ,21,3.0,1981,10.0,41181,,
7583,21,GNQ,21,3.0,1981,10.0,50981,,
7584,21,GNQ,21,3.0,1981,10.0,60781,,
7585,21,GNQ,21,3.0,1981,10.0,70581,,
7586,21,GNQ,21,3.0,1981,10.0,80381,,
7587,21,GNQ,21,3.0,2961,,2961,,
7588,21,GNQ,21,3.0,2961,,12761,,
7589,21,GNQ,21,3.0,2961,,22561,,
7590,21,GNQ,21,3.0,2961,,32361,,
7591,21,GNQ,21,3.0,2961,,42161,,
7592,21,GNQ,21,3.0,2961,,51961,,
7593,21,GNQ,21,3.0,2961,,61761,,
7594,21,GNQ,21,3.0,2961,,71561,,
7595,21,GNQ,21,3.0,2961,,81361,,
7596,21,GNQ,21,3.0,3941,,3941,,
7597,21,GNQ,21,3.0,3941,,13741,,
7598,21,GNQ,21,3.0,3941,,23541,,
7599,21,GNQ,21,3.0,3941,,33341,,
7600,21,GNQ,21,3.0,3941,,43141,,
7601,21,GNQ,21,3.0,3941,,52941,,
7602,21,GNQ,21,3.0,3941,,62741,,
7603,21,GNQ,21,3.0,3941,,72541,,
7604,21,GNQ,21,3.0,3941,,82341,,
7605,21,GNQ,21,3.0,4921,,4921,,
7606,21,GNQ,21,3.0,4921,,14721,,
7607,21,GNQ,21,3.0,4921,,24521,,
7608,21,GNQ,21,3.0,4921,,34321,,
7609,21,GNQ,21,3.0,4921,,44121,,
7610,21,GNQ,21,3.0,4921,,53921,,
7611,21,GNQ,21,3.0,4921,,63721,,
7612,21,GNQ,21,3.0,4921,,73521,,
7613,21,GNQ,21,3.0,4921,,83321,,
7614,21,GNQ,21,3.0,5901,,5901,,
7615,21,GNQ,21,3.0,5901,,15701,,
7616,21,GNQ,21,3.0,5901,,25501,,
7617,21,GNQ,21,3.0,5901,,35301,,
7618,21,GNQ,21,3.0,5901,,45101,,
7619,21,GNQ,21,3.0,5901,,54901,,
7620,21,GNQ,21,3.0,5901,,64701,,
7621,21,GNQ,21,3.0,5901,,74501,,
7622,21,GNQ,21,3.0,5901,,84301,,
7623,21,GNQ,21,3.0,6881,,6881,,
7624,21,GNQ,21,3.0,6881,,16681,,
7625,21,GNQ,21,3.0,6881,,26481,,
7626,21,GNQ,21,3.0,6881,,36281,,
7627,21,GNQ,21,3.0,6881,,46081,,
7628,21,GNQ,21,3.0,6881,,55881,,
7629,21,GNQ,21,3.0,6881,,65681,,
7630,21,GNQ,21,3.0,6881,,75481,,
7631,21,GNQ,21,3.0,6881,,85281,,
7632,21,GNQ,21,3.0,7861,,7861,,
7633,21,GNQ,21,3.0,7861,,17661,,
7634,21,GNQ,21,3.0,7861,,27461,,
7635,21,GNQ,21,3.0,7861,,37261,,
7636,21,GNQ,21,3.0,7861,,47061,,
7637,21,GNQ,21,3.0,7861,,56861,,
7638,21,GNQ,21,3.0,7861,,66661,,
7639,21,GNQ,21,3.0,7861,,76461,,
7640,21,GNQ,21,3.0,7861,,86261,,
7641,21,GNQ,21,3.0,8841,,8841,,
7642,21,GNQ,21,3.0,8841,,18641,,
7643,21,GNQ,21,3.0,8841,,28441,,
7644,21,GNQ,21,3.0,8841,,38241,,
7645,21,GNQ,21,3.0,8841,,48041,,
7646,21,GNQ,21,3.0,8841,,57841,,
7647,21,GNQ,21,3.0,8841,,67641,,
7648,21,GNQ,21,3.0,8841,,77441,,
7649,21,GNQ,21,3.0,8841,,87241,,
7650,21,GNQ,266,4.0,266,1.0,266,1.0,0.1896383671875
7651,21,GNQ,266,4.0,266,1.0,10066,,
7652,21,GNQ,266,4.0,266,1.0,19866,,
7653,21,GNQ,266,4.0,266,1.0,29666,,
7654,21,GNQ,266,4.0,266,1.0,39466,,
7655,21,GNQ,266,4.0,266,1.0,49266,,
7656,21,GNQ,266,4.0,266,1.0,59066,,
7657,21,GNQ,266,4.0,266,1.0,68866,,
7658,21,GNQ,266,4.0,266,1.0,78666,,
7659,21,GNQ,266,4.0,1246,2.0,1246,2.0,268.5353028593739
7660,21,GNQ,266,4.0,1246,2.0,11046,4.0,1.2335840156250002
7661,21,GNQ,266,4.0,1246,2.0,20846,,
7662,21,GNQ,266,4.0,1246,2.0,30646,,
7663,21,GNQ,266,4.0,1246,2.0,40446,,
7664,21,GNQ,266,4.0,1246,2.0,50246,,
7665,21,GNQ,266,4.0,1246,2.0,60046,,
7666,21,GNQ,266,4.0,1246,2.0,69846,,
7667,21,GNQ,266,4.0,1246,2.0,79646,,
7668,21,GNQ,266,4.0,2226,4.0,2226,2.0,2.6543840546874997
7669,21,GNQ,266,4.0,2226,4.0,12026,4.0,3260.764846136261
7670,21,GNQ,266,4.0,2226,4.0,21826,,
7671,21,GNQ,266,4.0,2226,4.0,31626,,
7672,21,GNQ,266,4.0,2226,4.0,41426,,
7673,21,GNQ,266,4.0,2226,4.0,51226,,
7674,21,GNQ,266,4.0,2226,4.0,61026,,
7675,21,GNQ,266,4.0,2226,4.0,70826,,
7676,21,GNQ,266,4.0,2226,4.0,80626,,
7677,21,GNQ,266,4.0,3206,10.0,3206,10.0,1.140220908792892
7678,21,GNQ,266,4.0,3206,10.0,13006,,
7679,21,GNQ,266,4.0,3206,10.0,22806,,
7680,21,GNQ,266,4.0,3206,10.0,32606,,
7681,21,GNQ,266,4.0,3206,10.0,42406,,
7682,21,GNQ,266,4.0,3206,10.0,52206,,
7683,21,GNQ,266,4.0,3206,10.0,62006,,
7684,21,GNQ,266,4.0,3206,10.0,71806,,
7685,21,GNQ,266,4.0,3206,10.0,81606,,
7686,21,GNQ,266,4.0,4186,,4186,,
7687,21,GNQ,266,4.0,4186,,13986,,
7688,21,GNQ,266,4.0,4186,,23786,,
7689,21,GNQ,266,4.0,4186,,33586,,
7690,21,GNQ,266,4.0,4186,,43386,,
7691,21,GNQ,266,4.0,4186,,53186,,
7692,21,GNQ,266,4.0,4186,,62986,,
7693,21,GNQ,266,4.0,4186,,72786,,
7694,21,GNQ,266,4.0,4186,,82586,,
7695,21,GNQ,266,4.0,5166,,5166,,
7696,21,GNQ,266,4.0,5166,,14966,,
7697,21,GNQ,266,4.0,5166,,24766,,
7698,21,GNQ,266,4.0,5166,,34566,,
7699,21,GNQ,266,4.0,5166,,44366,,
7700,21,GNQ,266,4.0,5166,,54166,,
7701,21,GNQ,266,4.0,5166,,63966,,
7702,21,GNQ,266,4.0,5166,,73766,,
7703,21,GNQ,266,4.0,5166,,83566,,
7704,21,GNQ,266,4.0,6146,,6146,,
7705,21,GNQ,266,4.0,6146,,15946,,
7706,21,GNQ,266,4.0,6146,,25746,,
7707,21,GNQ,266,4.0,6146,,35546,,
7708,21,GNQ,266,4.0,6146,,45346,,
7709,21,GNQ,266,4.0,6146,,55146,,
7710,21,GNQ,266,4.0,6146,,64946,,
7711,21,GNQ,266,4.0,6146,,74746,,
7712,21,GNQ,266,4.0,6146,,84546,,
7713,21,GNQ,266,4.0,7126,,7126,,
7714,21,GNQ,266,4.0,7126,,16926,,
7715,21,GNQ,266,4.0,7126,,26726,,
7716,21,GNQ,266,4.0,7126,,36526,,
7717,21,GNQ,266,4.0,7126,,46326,,
7718,21,GNQ,266,4.0,7126,,56126,,
7719,21,GNQ,266,4.0,7126,,65926,,
7720,21,GNQ,266,4.0,7126,,75726,,
7721,21,GNQ,266,4.0,7126,,85526,,
7722,21,GNQ,266,4.0,8106,,8106,,
7723,21,GNQ,266,4.0,8106,,17906,,
7724,21,GNQ,266,4.0,8106,,27706,,
7725,21,GNQ,266,4.0,8106,,37506,,
7726,21,GNQ,266,4.0,8106,,47306,,
7727,21,GNQ,266,4.0,8106,,57106,,
7728,21,GNQ,266,4.0,8106,,66906,,
7729,21,GNQ,266,4.0,8106,,76706,,
7730,21,GNQ,266,4.0,8106,,86506,,
7731,21,GNQ,266,4.0,9086,,9086,,
7732,21,GNQ,266,4.0,9086,,18886,,
7733,21,GNQ,266,4.0,9086,,28686,,
7734,21,GNQ,266,4.0,9086,,38486,,
7735,21,GNQ,266,4.0,9086,,48286,,
7736,21,GNQ,266,4.0,9086,,58086,,
7737,21,GNQ,266,4.0,9086,,67886,,
7738,21,GNQ,266,4.0,9086,,77686,,
7739,21,GNQ,266,4.0,9086,,87486,,
7740,21,GNQ,511,,511,,511,,
7741,21,GNQ,511,,511,,10311,,
7742,21,GNQ,511,,511,,20111,,
7743,21,GNQ,511,,511,,29911,,
7744,21,GNQ,511,,511,,39711,,
7745,21,GNQ,511,,511,,49511,,
7746,21,GNQ,511,,511,,59311,,
7747,21,GNQ,511,,511,,69111,,
7748,21,GNQ,511,,511,,78911,,
7749,21,GNQ,511,,1491,,1491,,
7750,21,GNQ,511,,1491,,11291,,
7751,21,GNQ,511,,1491,,21091,,
7752,21,GNQ,511,,1491,,30891,,
7753,21,GNQ,511,,1491,,40691,,
7754,21,GNQ,511,,1491,,50491,,
7755,21,GNQ,511,,1491,,60291,,
7756,21,GNQ,511,,1491,,70091,,
7757,21,GNQ,511,,1491,,79891,,
7758,21,GNQ,511,,2471,,2471,,
7759,21,GNQ,511,,2471,,12271,,
7760,21,GNQ,511,,2471,,22071,,
7761,21,GNQ,511,,2471,,31871,,
7762,21,GNQ,511,,2471,,41671,,
7763,21,GNQ,511,,2471,,51471,,
7764,21,GNQ,511,,2471,,61271,,
7765,21,GNQ,511,,2471,,71071,,
7766,21,GNQ,511,,2471,,80871,,
7767,21,GNQ,511,,3451,,3451,,
7768,21,GNQ,511,,3451,,13251,,
7769,21,GNQ,511,,3451,,23051,,
7770,21,GNQ,511,,3451,,32851,,
7771,21,GNQ,511,,3451,,42651,,
7772,21,GNQ,511,,3451,,52451,,
7773,21,GNQ,511,,3451,,62251,,
7774,21,GNQ,511,,3451,,72051,,
7775,21,GNQ,511,,3451,,81851,,
7776,21,GNQ,511,,4431,,4431,,
7777,21,GNQ,511,,4431,,14231,,
7778,21,GNQ,511,,4431,,24031,,
7779,21,GNQ,511,,4431,,33831,,
7780,21,GNQ,511,,4431,,43631,,
7781,21,GNQ,511,,4431,,53431,,
7782,21,GNQ,511,,4431,,63231,,
7783,21,GNQ,511,,4431,,73031,,
7784,21,GNQ,511,,4431,,82831,,
7785,21,GNQ,511,,5411,,5411,,
7786,21,GNQ,511,,5411,,15211,,
7787,21,GNQ,511,,5411,,25011,,
7788,21,GNQ,511,,5411,,34811,,
7789,21,GNQ,511,,5411,,44611,,
7790,21,GNQ,511,,5411,,54411,,
7791,21,GNQ,511,,5411,,64211,,
7792,21,GNQ,511,,5411,,74011,,
7793,21,GNQ,511,,5411,,83811,,
